,0,1,2
1497,2022-10-04T00:00:00Z,Failed MEV transaction,0.0004324604319995041
1498,2022-08-29T00:00:00Z,Successful MEV transaction,0.008782119552474826
1499,2022-02-20T00:00:00Z,Successful MEV transaction,0.0037027598363812367
1500,2020-03-13T00:00:00Z,Successful MEV transaction,0.005017480389086028
1501,2021-08-03T00:00:00Z,Successful MEV transaction,0.008761257079547122
1502,2021-04-26T00:00:00Z,Failed MEV transaction,3.7466177505190644e-05
1503,2022-10-26T00:00:00Z,Failed MEV transaction,0.0003064154655860495
1504,2021-02-11T00:00:00Z,Failed MEV transaction,1.303039389325725e-05
1505,2022-08-14T00:00:00Z,Failed MEV transaction,0.00027525331691725404
1506,2021-07-21T00:00:00Z,Successful MEV transaction,0.013535829711724116
1507,2022-02-15T00:00:00Z,Failed MEV transaction,1.2290871311537178e-05
1508,2020-01-28T00:00:00Z,Successful MEV transaction,3.076098902499091e-05
1509,2020-02-27T00:00:00Z,Failed MEV transaction,3.2946416484770465e-05
1510,2022-09-20T00:00:00Z,Successful MEV transaction,0.008495144668907025
1511,2022-08-07T00:00:00Z,Failed MEV transaction,2.8795691929965884e-05
1512,2022-04-05T00:00:00Z,Failed MEV transaction,8.380181228239505e-06
1513,2020-11-01T00:00:00Z,Successful MEV transaction,0.015329295776397326
1514,2020-07-21T00:00:00Z,Successful MEV transaction,0.01079268144241004
1515,2022-11-15T00:00:00Z,Successful MEV transaction,0.00475934496939428
1516,2020-10-25T00:00:00Z,Successful MEV transaction,0.01606198720510936
1517,2021-02-03T00:00:00Z,Failed MEV transaction,3.129958014274145e-05
1518,2021-05-16T00:00:00Z,Successful MEV transaction,0.012047363010226832
1519,2021-07-23T00:00:00Z,Failed MEV transaction,0.00013360818966599305
1520,2020-07-30T00:00:00Z,Successful MEV transaction,0.009767306822247931
1521,2020-09-18T00:00:00Z,Failed MEV transaction,2.940040915243227e-05
1522,2022-11-15T00:00:00Z,Failed MEV transaction,0.00013852339440937554
1523,2021-09-09T00:00:00Z,Successful MEV transaction,0.008005392780853191
1524,2020-06-12T00:00:00Z,Successful MEV transaction,0.0005735210596174133
1525,2021-12-16T00:00:00Z,Successful MEV transaction,0.004430316915647733
1526,2021-06-09T00:00:00Z,Successful MEV transaction,0.0168957072057508
1527,2020-12-31T00:00:00Z,Successful MEV transaction,0.013200843930368196
1528,2021-08-07T00:00:00Z,Failed MEV transaction,1.7475745782137134e-05
1529,2020-10-06T00:00:00Z,Failed MEV transaction,0.0004691540752784935
1530,2020-01-11T00:00:00Z,Failed MEV transaction,0.0
1531,2020-12-12T00:00:00Z,Failed MEV transaction,0.00015898494182771663
1532,2020-03-02T00:00:00Z,Failed MEV transaction,6.8387002684699804e-06
1533,2020-02-18T00:00:00Z,Successful MEV transaction,0.00025273619945599587
1534,2020-02-26T00:00:00Z,Successful MEV transaction,0.0004331619009913109
1535,2021-06-08T00:00:00Z,Failed MEV transaction,0.0001299557550547145
1536,2022-09-06T00:00:00Z,Failed MEV transaction,0.0001377268307932046
1537,2022-06-08T00:00:00Z,Successful MEV transaction,0.003519920641151658
1538,2020-11-06T00:00:00Z,Failed MEV transaction,0.00011389439698469007
1539,2020-08-21T00:00:00Z,Failed MEV transaction,0.00010262823998988867
1540,2022-01-14T00:00:00Z,Successful MEV transaction,0.0022468335113764062
1541,2021-11-12T00:00:00Z,Failed MEV transaction,4.827009508912754e-05
1542,2022-08-02T00:00:00Z,Failed MEV transaction,0.0001284053914347315
1543,2020-07-08T00:00:00Z,Failed MEV transaction,8.552143945147157e-05
1544,2022-09-27T00:00:00Z,Failed MEV transaction,0.00014438611143194693
1545,2022-06-20T00:00:00Z,Successful MEV transaction,0.012809901435019536
1546,2021-05-30T00:00:00Z,Successful MEV transaction,0.014324994521755282
1547,2022-03-02T00:00:00Z,Successful MEV transaction,0.0035475532346922406
1548,2021-09-13T00:00:00Z,Failed MEV transaction,2.6788641452416504e-05
1549,2020-07-10T00:00:00Z,Successful MEV transaction,0.007100772708958301
1550,2021-04-23T00:00:00Z,Successful MEV transaction,0.013413927996505112
1551,2020-06-24T00:00:00Z,Failed MEV transaction,0.00010730937660212534
1552,2020-05-25T00:00:00Z,Successful MEV transaction,0.00025104437308559564
1553,2021-10-13T00:00:00Z,Successful MEV transaction,0.006549338858118579
1554,2022-02-19T00:00:00Z,Failed MEV transaction,6.0798570143386964e-06
1555,2021-07-06T00:00:00Z,Successful MEV transaction,0.011657798205641213
1556,2022-03-07T00:00:00Z,Failed MEV transaction,5.182585093664345e-05
1557,2020-06-26T00:00:00Z,Failed MEV transaction,3.027115631541953e-05
1558,2022-09-08T00:00:00Z,Failed MEV transaction,0.0002980642728933296
1559,2021-08-09T00:00:00Z,Failed MEV transaction,5.3113697018316625e-05
1560,2022-01-10T00:00:00Z,Successful MEV transaction,0.004406938573193631
1561,2021-01-04T00:00:00Z,Successful MEV transaction,0.012691921453017377
1562,2022-07-05T00:00:00Z,Failed MEV transaction,5.8165529277317445e-05
1563,2021-10-22T00:00:00Z,Successful MEV transaction,0.006145879373801589
1564,2020-11-26T00:00:00Z,Failed MEV transaction,0.0006352527646258343
1565,2021-12-11T00:00:00Z,Successful MEV transaction,0.004952155137647408
1566,2022-05-06T00:00:00Z,Successful MEV transaction,0.003075464963737996
1567,2022-10-30T00:00:00Z,Failed MEV transaction,8.622016221448923e-05
1568,2020-05-19T00:00:00Z,Successful MEV transaction,5.096480644532421e-05
1569,2022-11-12T00:00:00Z,Successful MEV transaction,0.007660993822736045
1570,2020-05-02T00:00:00Z,Successful MEV transaction,0.000238800052555749
1571,2021-06-10T00:00:00Z,Successful MEV transaction,0.015175953819680153
1572,2021-11-25T00:00:00Z,Failed MEV transaction,2.501495374665541e-05
1573,2021-09-03T00:00:00Z,Failed MEV transaction,2.7042346898986346e-05
1574,2020-10-10T00:00:00Z,Failed MEV transaction,0.0003138173208908676
1575,2021-05-07T00:00:00Z,Failed MEV transaction,4.1641391611714156e-05
1576,2021-05-28T00:00:00Z,Failed MEV transaction,2.376222159135191e-05
1577,2020-03-09T00:00:00Z,Successful MEV transaction,0.00047316564602409544
1578,2021-08-17T00:00:00Z,Failed MEV transaction,0.00013993089215718477
1579,2022-09-29T00:00:00Z,Successful MEV transaction,0.005261412080242292
1580,2020-12-23T00:00:00Z,Successful MEV transaction,0.018322109798156083
1581,2021-10-31T00:00:00Z,Successful MEV transaction,0.007026986285952075
1582,2020-06-18T00:00:00Z,Failed MEV transaction,1.6229761064319794e-05
1583,2022-03-27T00:00:00Z,Successful MEV transaction,0.004173369454303178
1584,2020-02-12T00:00:00Z,Failed MEV transaction,3.763661383812976e-05
1585,2020-03-14T00:00:00Z,Failed MEV transaction,6.376328008032664e-05
1586,2022-05-21T00:00:00Z,Successful MEV transaction,0.004820088068306733
1587,2021-06-07T00:00:00Z,Failed MEV transaction,4.6335452432013135e-05
1588,2022-08-04T00:00:00Z,Successful MEV transaction,0.02196497232151549
1589,2021-11-05T00:00:00Z,Successful MEV transaction,0.006569464391972877
1590,2021-03-08T00:00:00Z,Failed MEV transaction,1.5277866388951114e-05
1591,2021-08-10T00:00:00Z,Successful MEV transaction,0.008246125451079415
1592,2021-08-01T00:00:00Z,Failed MEV transaction,4.771513207852813e-05
1593,2020-12-09T00:00:00Z,Failed MEV transaction,0.00017962699669274863
1594,2022-07-31T00:00:00Z,Failed MEV transaction,0.00011450327199253234
1595,2022-09-30T00:00:00Z,Successful MEV transaction,0.004239403687663781
1596,2022-09-19T00:00:00Z,Successful MEV transaction,0.013490030826418375
1597,2020-09-19T00:00:00Z,Successful MEV transaction,0.02629746854993393
1598,2022-06-18T00:00:00Z,Successful MEV transaction,0.017555702601242434
1599,2021-07-03T00:00:00Z,Failed MEV transaction,0.0017005102524245584
1600,2020-11-11T00:00:00Z,Failed MEV transaction,0.0001669710589797447
1601,2021-07-16T00:00:00Z,Successful MEV transaction,0.010563734405815553
1602,2022-04-24T00:00:00Z,Failed MEV transaction,2.326992385883487e-05
1603,2020-07-27T00:00:00Z,Failed MEV transaction,0.00032636549518088974
1604,2021-05-05T00:00:00Z,Successful MEV transaction,0.012062656072560674
1605,2021-07-19T00:00:00Z,Successful MEV transaction,0.010931248412115496
1606,2021-06-13T00:00:00Z,Failed MEV transaction,9.886003985490505e-05
1607,2021-01-11T00:00:00Z,Successful MEV transaction,0.018494445098950683
1608,2020-05-08T00:00:00Z,Successful MEV transaction,9.153457451223264e-05
1609,2022-06-18T00:00:00Z,Failed MEV transaction,0.00014752982075688368
1610,2020-12-29T00:00:00Z,Successful MEV transaction,0.01684889500925712
1611,2020-09-13T00:00:00Z,Successful MEV transaction,0.027804859859349183
1612,2021-06-29T00:00:00Z,Successful MEV transaction,0.011588198201923536
1613,2021-10-16T00:00:00Z,Successful MEV transaction,0.006139724021200877
1614,2020-08-03T00:00:00Z,Successful MEV transaction,0.009145509613224375
1615,2021-07-01T00:00:00Z,Successful MEV transaction,0.011019153498184088
1616,2021-08-14T00:00:00Z,Successful MEV transaction,0.007655158548005043
1617,2021-08-24T00:00:00Z,Successful MEV transaction,0.008242956150059457
1618,2022-06-26T00:00:00Z,Successful MEV transaction,0.006207976208515167
1619,2022-03-11T00:00:00Z,Failed MEV transaction,9.883905766855083e-06
1620,2022-05-15T00:00:00Z,Successful MEV transaction,0.009362567902033832
1621,2021-01-31T00:00:00Z,Successful MEV transaction,0.016345653402521677
1622,2020-06-22T00:00:00Z,Failed MEV transaction,8.078974890575428e-05
1623,2022-04-20T00:00:00Z,Failed MEV transaction,8.918458912453823e-05
1624,2020-05-16T00:00:00Z,Successful MEV transaction,1.6714650813216205e-05
1625,2020-04-07T00:00:00Z,Failed MEV transaction,1.4607862129172984e-05
1626,2021-04-29T00:00:00Z,Successful MEV transaction,0.010668090327068697
1627,2021-05-05T00:00:00Z,Failed MEV transaction,2.261481500690485e-05
1628,2022-05-15T00:00:00Z,Failed MEV transaction,0.00014376317097243224
1629,2021-11-19T00:00:00Z,Failed MEV transaction,2.9667532196283935e-05
1630,2022-04-17T00:00:00Z,Successful MEV transaction,0.0043076145545204265
1631,2022-11-07T00:00:00Z,Failed MEV transaction,7.594749812089217e-05
1632,2021-09-20T00:00:00Z,Successful MEV transaction,0.0105230605793425
1633,2021-06-11T00:00:00Z,Failed MEV transaction,6.610317444685006e-05
1634,2021-01-16T00:00:00Z,Failed MEV transaction,0.00011386021841632318
1635,2022-07-19T00:00:00Z,Successful MEV transaction,0.0066803466340134695
1636,2020-11-03T00:00:00Z,Successful MEV transaction,0.015566637373866312
1637,2020-09-23T00:00:00Z,Failed MEV transaction,0.00016171707474479317
1638,2020-02-29T00:00:00Z,Successful MEV transaction,5.975739370336439e-05
1639,2020-05-31T00:00:00Z,Failed MEV transaction,5.209207767325323e-06
1640,2020-03-23T00:00:00Z,Failed MEV transaction,6.641455430930967e-05
1641,2020-06-17T00:00:00Z,Failed MEV transaction,4.694754688927147e-05
1642,2022-02-06T00:00:00Z,Failed MEV transaction,1.2163803805451588e-05
1643,2022-07-14T00:00:00Z,Failed MEV transaction,3.48036004571347e-05
1644,2021-08-12T00:00:00Z,Failed MEV transaction,2.9067589212451397e-05
1645,2022-01-14T00:00:00Z,Failed MEV transaction,1.9242207575020608e-05
1646,2021-10-25T00:00:00Z,Successful MEV transaction,0.005503807499600591
1647,2020-12-10T00:00:00Z,Successful MEV transaction,0.025912360972916524
1648,2020-10-01T00:00:00Z,Successful MEV transaction,0.020860708411060646
1649,2022-06-23T00:00:00Z,Failed MEV transaction,3.482588018861743e-05
1650,2022-08-16T00:00:00Z,Successful MEV transaction,0.006168820610055941
1651,2020-03-12T00:00:00Z,Failed MEV transaction,0.0012041666605750935
1652,2021-12-14T00:00:00Z,Failed MEV transaction,4.030383830804635e-05
1653,2020-10-03T00:00:00Z,Failed MEV transaction,0.00031712275224244816
1654,2020-12-12T00:00:00Z,Successful MEV transaction,0.01812576013826736
1655,2022-10-19T00:00:00Z,Failed MEV transaction,0.0001717091943895253
1656,2020-08-25T00:00:00Z,Successful MEV transaction,0.015742002810058345
1657,2022-06-10T00:00:00Z,Successful MEV transaction,0.004351413429779709
1658,2020-12-25T00:00:00Z,Successful MEV transaction,0.013860298394565877
1659,2021-04-02T00:00:00Z,Failed MEV transaction,2.4208464369405785e-05
1660,2020-10-14T00:00:00Z,Failed MEV transaction,0.0013431286005546276
1661,2022-02-07T00:00:00Z,Failed MEV transaction,1.793778588172252e-05
1662,2021-04-26T00:00:00Z,Successful MEV transaction,0.012530478064232724
1663,2020-05-06T00:00:00Z,Failed MEV transaction,0.0001744200032543465
1664,2020-05-21T00:00:00Z,Successful MEV transaction,0.00015781673686942634
1665,2022-09-28T00:00:00Z,Failed MEV transaction,0.00021030128121229534
1666,2022-06-08T00:00:00Z,Failed MEV transaction,1.863081774552018e-05
1667,2020-10-18T00:00:00Z,Successful MEV transaction,0.019833026201946116
1668,2022-03-18T00:00:00Z,Failed MEV transaction,6.243207186854374e-05
1669,2020-01-14T00:00:00Z,Successful MEV transaction,0.00010976783220828894
1670,2022-05-24T00:00:00Z,Failed MEV transaction,5.491616051146246e-05
1671,2021-08-26T00:00:00Z,Successful MEV transaction,0.007928599456790135
1672,2021-08-18T00:00:00Z,Successful MEV transaction,0.01164422817073683
1673,2020-10-19T00:00:00Z,Failed MEV transaction,0.00026946883997229677
1674,2022-09-17T00:00:00Z,Failed MEV transaction,0.00036603428024301683
1675,2020-02-14T00:00:00Z,Successful MEV transaction,4.681310870689598e-05
1676,2021-10-14T00:00:00Z,Failed MEV transaction,3.896530688848488e-05
1677,2021-07-24T00:00:00Z,Failed MEV transaction,0.00028394181274962954
1678,2022-11-16T00:00:00Z,Successful MEV transaction,0.004775928669921244
1679,2022-10-13T00:00:00Z,Failed MEV transaction,0.00020471288464399452
1680,2020-12-28T00:00:00Z,Failed MEV transaction,6.379412675793995e-05
1681,2022-01-01T00:00:00Z,Failed MEV transaction,1.7202375385468954e-05
1682,2020-03-02T00:00:00Z,Successful MEV transaction,1.53768681653196e-05
1683,2021-10-21T00:00:00Z,Failed MEV transaction,1.403932965097311e-05
1684,2020-10-28T00:00:00Z,Successful MEV transaction,0.015536128092497593
1685,2021-07-03T00:00:00Z,Successful MEV transaction,0.012042314908316594
1686,2022-10-18T00:00:00Z,Successful MEV transaction,0.004374283125265589
1687,2021-10-06T00:00:00Z,Failed MEV transaction,5.253818473076679e-05
1688,2021-09-24T00:00:00Z,Successful MEV transaction,0.008789700944837756
1689,2021-03-28T00:00:00Z,Successful MEV transaction,0.01251045618236316
1690,2021-07-07T00:00:00Z,Successful MEV transaction,0.009858573874110365
1691,2020-12-05T00:00:00Z,Successful MEV transaction,0.023138490575985667
1692,2020-04-28T00:00:00Z,Successful MEV transaction,0.00014417508153003388
1693,2022-10-29T00:00:00Z,Successful MEV transaction,0.008846999335546191
1694,2022-07-27T00:00:00Z,Successful MEV transaction,0.010713865874366537
1695,2022-06-04T00:00:00Z,Failed MEV transaction,4.097447951583713e-06
1696,2021-03-15T00:00:00Z,Successful MEV transaction,0.011048543585021164
1697,2020-05-14T00:00:00Z,Failed MEV transaction,1.0050051700579118e-05
1698,2021-05-27T00:00:00Z,Failed MEV transaction,8.843385503707676e-05
1699,2021-08-08T00:00:00Z,Successful MEV transaction,0.009400385185833313
1700,2021-02-22T00:00:00Z,Successful MEV transaction,0.011682543799826561
1701,2022-08-01T00:00:00Z,Failed MEV transaction,0.00015076810132852954
1702,2022-04-03T00:00:00Z,Failed MEV transaction,1.3312519067683071e-05
1703,2020-05-14T00:00:00Z,Successful MEV transaction,0.00016964112944896953
1704,2020-10-08T00:00:00Z,Successful MEV transaction,0.03064546439242564
1705,2021-06-03T00:00:00Z,Failed MEV transaction,1.882218949543051e-05
1706,2022-11-06T00:00:00Z,Successful MEV transaction,0.005393572729358397
1707,2020-06-10T00:00:00Z,Successful MEV transaction,0.0006558368035580361
1708,2020-02-16T00:00:00Z,Successful MEV transaction,0.0005532363370994385
1709,2022-09-12T00:00:00Z,Failed MEV transaction,0.00014023467149686618
1710,2021-11-07T00:00:00Z,Successful MEV transaction,0.006185928194454523
1711,2021-01-29T00:00:00Z,Failed MEV transaction,3.154704482809392e-05
1712,2020-10-05T00:00:00Z,Successful MEV transaction,0.025602018852381208
1713,2022-02-26T00:00:00Z,Successful MEV transaction,0.0034944476305230157
1714,2021-09-01T00:00:00Z,Failed MEV transaction,2.1678325306471842e-05
1715,2020-02-11T00:00:00Z,Successful MEV transaction,0.0001248283958134535
1716,2021-08-28T00:00:00Z,Successful MEV transaction,0.006234985838208987
1717,2021-04-07T00:00:00Z,Failed MEV transaction,7.777427097568982e-05
1718,2022-07-18T00:00:00Z,Successful MEV transaction,0.009519108038666511
1719,2022-02-17T00:00:00Z,Successful MEV transaction,0.003503587689874912
1720,2020-08-19T00:00:00Z,Successful MEV transaction,0.016963997924106466
1721,2022-11-07T00:00:00Z,Successful MEV transaction,0.005344321268112235
1722,2022-09-17T00:00:00Z,Successful MEV transaction,0.012706225229245348
1723,2022-08-20T00:00:00Z,Successful MEV transaction,0.016996931702119095
1724,2019-12-12T00:00:00Z,Failed MEV transaction,4.532249026984326e-05
1725,2021-03-27T00:00:00Z,Failed MEV transaction,1.9831721360057107e-05
1726,2021-12-15T00:00:00Z,Failed MEV transaction,1.3501540904023371e-05
1727,2020-11-18T00:00:00Z,Failed MEV transaction,0.000321606138008582
1728,2022-05-02T00:00:00Z,Failed MEV transaction,6.251526707363816e-06
1729,2020-05-03T00:00:00Z,Successful MEV transaction,9.705443669384043e-05
1730,2022-04-10T00:00:00Z,Successful MEV transaction,0.0032893867208902933
1731,2020-03-19T00:00:00Z,Successful MEV transaction,0.00011478178449485391
1732,2021-08-08T00:00:00Z,Failed MEV transaction,3.682718866677011e-05
1733,2021-12-07T00:00:00Z,Failed MEV transaction,2.199772126786529e-05
1734,2021-08-12T00:00:00Z,Successful MEV transaction,0.009994860930339914
1735,2021-05-04T00:00:00Z,Failed MEV transaction,4.760657923222874e-05
1736,2020-08-29T00:00:00Z,Failed MEV transaction,9.752509754032103e-05
1737,2021-07-25T00:00:00Z,Successful MEV transaction,0.012113876015202828
1738,2021-09-28T00:00:00Z,Successful MEV transaction,0.00578481312301383
1739,2020-01-30T00:00:00Z,Failed MEV transaction,2.9030096445825005e-05
1740,2022-10-05T00:00:00Z,Successful MEV transaction,0.0053796621083119405
1741,2020-07-25T00:00:00Z,Failed MEV transaction,0.0005238576091180849
1742,2021-02-05T00:00:00Z,Successful MEV transaction,0.018350149403619592
1743,2022-08-27T00:00:00Z,Failed MEV transaction,0.0001126564817101287
1744,2022-01-18T00:00:00Z,Successful MEV transaction,0.003148196715702362
1745,2021-11-08T00:00:00Z,Successful MEV transaction,0.007093981921606478
1746,2022-07-08T00:00:00Z,Successful MEV transaction,0.006311113018084605
1747,2020-11-19T00:00:00Z,Successful MEV transaction,0.015576853804229034
1748,2020-08-07T00:00:00Z,Successful MEV transaction,0.013214633290030862
1749,2020-06-21T00:00:00Z,Failed MEV transaction,0.00011278071035370285
1750,2021-02-12T00:00:00Z,Failed MEV transaction,2.5350752923942404e-05
1751,2020-11-11T00:00:00Z,Successful MEV transaction,0.018194444524062044
1752,2021-04-27T00:00:00Z,Failed MEV transaction,4.265637852884744e-05
1753,2021-04-29T00:00:00Z,Failed MEV transaction,4.3010320697375134e-06
1754,2020-06-10T00:00:00Z,Failed MEV transaction,9.83160578353064e-06
1755,2020-01-01T00:00:00Z,Successful MEV transaction,3.487803268215322e-05
1756,2020-12-05T00:00:00Z,Failed MEV transaction,0.0003354604005385841
1757,2022-01-04T00:00:00Z,Successful MEV transaction,0.0033271391538066395
1758,2021-04-24T00:00:00Z,Failed MEV transaction,5.5660599047262044e-05
1759,2021-01-06T00:00:00Z,Failed MEV transaction,0.00010236382123427666
1760,2022-01-13T00:00:00Z,Failed MEV transaction,8.351911899201805e-06
1761,2022-05-04T00:00:00Z,Successful MEV transaction,0.0028259262644715626
1762,2021-08-27T00:00:00Z,Failed MEV transaction,6.966822327323319e-05
1763,2020-05-15T00:00:00Z,Successful MEV transaction,3.4120892434746096e-05
1764,2022-04-26T00:00:00Z,Successful MEV transaction,0.0031282972043962494
1765,2021-06-25T00:00:00Z,Successful MEV transaction,0.01561283428648255
1766,2021-07-07T00:00:00Z,Failed MEV transaction,6.11080687205258e-05
1767,2021-04-19T00:00:00Z,Failed MEV transaction,2.944380313129824e-05
1768,2022-05-06T00:00:00Z,Failed MEV transaction,3.5049472437576286e-05
1769,2021-01-14T00:00:00Z,Successful MEV transaction,0.018085806971030058
1770,2021-12-03T00:00:00Z,Successful MEV transaction,0.0057842246572842706
1771,2020-10-18T00:00:00Z,Failed MEV transaction,0.0007973630544546729
1772,2020-10-20T00:00:00Z,Successful MEV transaction,0.015745025836778836
1773,2020-01-13T00:00:00Z,Successful MEV transaction,9.700337604654035e-05
1774,2020-04-04T00:00:00Z,Successful MEV transaction,3.0346020652675002e-05
1775,2022-08-01T00:00:00Z,Successful MEV transaction,0.006309773382803428
1776,2021-08-03T00:00:00Z,Failed MEV transaction,1.6262421168910489e-06
1777,2020-03-17T00:00:00Z,Successful MEV transaction,0.00032986797573668033
1778,2020-06-03T00:00:00Z,Successful MEV transaction,0.0005600282885961234
1779,2019-12-13T00:00:00Z,Failed MEV transaction,0.0
1780,2022-01-25T00:00:00Z,Successful MEV transaction,0.0027472316692676428
1781,2022-11-08T00:00:00Z,Failed MEV transaction,0.00024429332695068823
1782,2022-09-25T00:00:00Z,Successful MEV transaction,0.0060709616382165115
1783,2021-11-03T00:00:00Z,Successful MEV transaction,0.006202038713435282
1784,2021-03-06T00:00:00Z,Successful MEV transaction,0.012327963159649322
1785,2022-05-28T00:00:00Z,Failed MEV transaction,0.00010383552484701288
1786,2021-12-28T00:00:00Z,Successful MEV transaction,0.004356421696340389
1787,2021-10-21T00:00:00Z,Successful MEV transaction,0.006713087980971545
1788,2021-07-10T00:00:00Z,Failed MEV transaction,3.6957890966586416e-05
1789,2021-11-27T00:00:00Z,Successful MEV transaction,0.006151943028225529
1790,2020-12-04T00:00:00Z,Successful MEV transaction,0.02105701111850479
1791,2021-04-10T00:00:00Z,Failed MEV transaction,5.782103108477743e-05
1792,2020-12-26T00:00:00Z,Successful MEV transaction,0.013605739766640963
1793,2020-12-28T00:00:00Z,Successful MEV transaction,0.021809967039442987
1794,2021-01-22T00:00:00Z,Failed MEV transaction,0.00015497009152792425
1795,2022-01-27T00:00:00Z,Successful MEV transaction,0.003393828050629613
1796,2021-02-01T00:00:00Z,Successful MEV transaction,0.01617290079632429
1797,2022-04-04T00:00:00Z,Successful MEV transaction,0.0029039091997002057
1798,2021-10-19T00:00:00Z,Successful MEV transaction,0.006971957564306666
1799,2020-09-05T00:00:00Z,Successful MEV transaction,0.021164823712457703
1800,2019-12-10T00:00:00Z,Successful MEV transaction,1.349748107560325e-05
1801,2019-12-25T00:00:00Z,Successful MEV transaction,6.131435975992545e-05
1802,2021-08-04T00:00:00Z,Failed MEV transaction,8.626471119064194e-06
1803,2020-03-01T00:00:00Z,Successful MEV transaction,9.166704240177949e-05
1804,2020-01-05T00:00:00Z,Successful MEV transaction,2.3196306452094003e-05
1805,2022-11-04T00:00:00Z,Successful MEV transaction,0.007143580528987523
1806,2021-12-08T00:00:00Z,Failed MEV transaction,8.748319709989519e-06
1807,2022-01-31T00:00:00Z,Successful MEV transaction,0.003265062461345491
1808,2022-03-13T00:00:00Z,Successful MEV transaction,0.004081096679491262
1809,2020-08-01T00:00:00Z,Failed MEV transaction,5.684943412976997e-05
1810,2021-10-29T00:00:00Z,Successful MEV transaction,0.005421400136918684
1811,2021-03-30T00:00:00Z,Failed MEV transaction,4.035639807239668e-05
1812,2022-02-10T00:00:00Z,Failed MEV transaction,1.8748226484194427e-05
1813,2021-01-15T00:00:00Z,Successful MEV transaction,0.018791576310561005
1814,2021-12-26T00:00:00Z,Successful MEV transaction,0.004056777823661367
1815,2022-01-16T00:00:00Z,Successful MEV transaction,0.0019766227878436847
1816,2021-01-24T00:00:00Z,Successful MEV transaction,0.020953482513835785
1817,2020-05-23T00:00:00Z,Successful MEV transaction,0.0001371454731249467
1818,2022-06-12T00:00:00Z,Failed MEV transaction,0.0001141590244443999
1819,2021-07-29T00:00:00Z,Failed MEV transaction,2.495957830318243e-05
1820,2020-11-16T00:00:00Z,Successful MEV transaction,0.017395112681854254
1821,2022-11-09T00:00:00Z,Failed MEV transaction,0.00028523945732389643
1822,2020-09-26T00:00:00Z,Successful MEV transaction,0.02085299183556221
1823,2022-09-26T00:00:00Z,Successful MEV transaction,0.006984639875223654
1824,2022-09-16T00:00:00Z,Successful MEV transaction,0.010702009022065962
1825,2020-10-30T00:00:00Z,Successful MEV transaction,0.016399948656363492
1826,2020-02-19T00:00:00Z,Successful MEV transaction,5.388299562461055e-05
1827,2022-05-20T00:00:00Z,Successful MEV transaction,0.005246099064520185
1828,2020-02-23T00:00:00Z,Successful MEV transaction,9.0820231836562e-05
1829,2021-01-27T00:00:00Z,Successful MEV transaction,0.018603907490205487
1830,2021-11-15T00:00:00Z,Failed MEV transaction,2.0215642975249973e-05
1831,2021-04-05T00:00:00Z,Successful MEV transaction,0.011269482876496501
1832,2020-02-08T00:00:00Z,Successful MEV transaction,6.137274456904349e-05
1833,2021-12-31T00:00:00Z,Successful MEV transaction,0.004175570150921779
1834,2021-01-02T00:00:00Z,Failed MEV transaction,5.4962879565726696e-05
1835,2022-01-21T00:00:00Z,Successful MEV transaction,0.008222997795651967
1836,2020-07-12T00:00:00Z,Successful MEV transaction,0.008937493399314196
1837,2020-12-11T00:00:00Z,Successful MEV transaction,0.01827767620368415
1838,2021-08-31T00:00:00Z,Failed MEV transaction,3.2610484171746994e-05
1839,2020-08-14T00:00:00Z,Successful MEV transaction,0.015726780192114168
1840,2020-02-01T00:00:00Z,Successful MEV transaction,9.434378475804255e-05
1841,2022-10-27T00:00:00Z,Successful MEV transaction,0.004925837623954093
1842,2021-12-29T00:00:00Z,Successful MEV transaction,0.004447132547887558
1843,2021-07-13T00:00:00Z,Successful MEV transaction,0.01008359536236711
1844,2022-06-20T00:00:00Z,Failed MEV transaction,0.0002735918304652913
1845,2021-09-12T00:00:00Z,Successful MEV transaction,0.0074748126704591005
1846,2021-05-21T00:00:00Z,Successful MEV transaction,0.023326829947824645
1847,2022-02-25T00:00:00Z,Failed MEV transaction,4.136881564892013e-06
1848,2021-03-21T00:00:00Z,Failed MEV transaction,0.00011948824092360902
1849,2020-09-08T00:00:00Z,Successful MEV transaction,0.020981071856442005
1850,2021-10-02T00:00:00Z,Failed MEV transaction,4.469520690462346e-05
1851,2022-06-04T00:00:00Z,Successful MEV transaction,0.002194741003198342
1852,2020-07-23T00:00:00Z,Failed MEV transaction,0.00038379500003827465
1853,2020-12-07T00:00:00Z,Failed MEV transaction,0.0002074208160219163
1854,2021-01-31T00:00:00Z,Failed MEV transaction,7.0915042714917e-05
1855,2020-03-13T00:00:00Z,Failed MEV transaction,0.00011255144065595752
1856,2021-11-30T00:00:00Z,Successful MEV transaction,0.005643859334669142
1857,2021-11-02T00:00:00Z,Failed MEV transaction,1.681333886607746e-05
1858,2022-02-03T00:00:00Z,Successful MEV transaction,0.0027850973445648812
1859,2020-03-11T00:00:00Z,Failed MEV transaction,3.2686598025956235e-05
1860,2022-11-05T00:00:00Z,Successful MEV transaction,0.004294998907351946
1861,2021-07-19T00:00:00Z,Failed MEV transaction,2.013601298422439e-05
1862,2022-08-25T00:00:00Z,Failed MEV transaction,0.0002235823964234334
1863,2022-08-15T00:00:00Z,Successful MEV transaction,0.007475799963190733
1864,2021-11-13T00:00:00Z,Successful MEV transaction,0.005476592689813284
